timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1692910663425,31383,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-695,text,false,,715,155,98,98,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31383,0,1269
1692910663498,31310,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-828,text,false,,715,155,98,98,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31310,0,1196
1692910663423,31390,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-677,text,false,,715,155,95,95,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31390,0,1286
1692910663407,31407,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-625,text,false,,715,155,94,94,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31407,0,1302
1692910663423,31391,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-684,text,false,,715,155,94,94,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31391,0,1286
1692910663389,31425,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-597,text,false,,715,155,94,94,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31425,0,1320
1692910663424,31407,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-688,text,false,,715,155,91,91,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31407,0,1314
1692910662962,31889,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-491,text,false,,715,155,90,90,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31889,0,1033
1692910663407,31449,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-644,text,true,,3261,155,89,89,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31449,0,1560
1692910663635,31221,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-862,text,false,,715,155,89,89,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31221,0,1137
1692910663437,31493,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-779,text,false,,715,155,87,87,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31493,0,1416
1692910663696,31236,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-925,text,false,,715,155,86,86,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31236,0,1158
1692910663474,31461,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-733,text,false,,715,155,85,85,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31461,0,1380
1692910663456,31484,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-714,text,false,,715,155,84,84,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31484,0,1404
1692910663456,31484,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-766,text,false,,715,155,84,84,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31484,0,1403
1692910663438,31503,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-786,text,false,,715,155,84,84,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31503,0,1421
1692910663673,31268,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-895,text,false,,715,155,84,84,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31268,0,1187
1692910663458,31498,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-696,text,false,,715,155,80,80,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31498,0,1416
1692910663452,31504,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-783,text,false,,715,155,80,80,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31504,0,1422
1692910663460,31499,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-683,text,false,,715,155,78,78,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31499,0,1424
1692910663451,31510,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-790,text,false,,715,155,77,77,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31510,0,1423
1692910663474,31493,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-680,text,false,,715,155,76,76,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31493,0,1415
1692910663479,31488,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-654,text,false,,715,155,76,76,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31488,0,1410
1692910663484,31483,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-705,text,false,,715,155,76,76,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31483,0,1404
1692910663477,31493,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-723,text,false,,715,155,73,73,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31493,0,1413
1692910663495,31481,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-613,text,false,,715,155,72,72,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31481,0,1397
1692910663488,31488,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-697,text,false,,715,155,72,72,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31488,0,1404
1692910663600,31380,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-846,text,false,,715,155,70,70,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31380,0,1305
1692910663486,31496,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-700,text,false,,715,155,69,69,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31496,0,1413
1692910663610,31372,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-851,text,false,,715,155,69,69,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31372,0,1288
1692910663667,31315,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-888,text,false,,715,155,69,69,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31315,0,1238
1692910663649,31333,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-871,text,false,,715,155,69,69,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31333,0,1257
1692910663669,31321,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-890,text,false,,715,155,65,65,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31321,0,1243
1692910663631,31359,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-860,text,false,,715,155,65,65,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31359,0,1274
1692910663426,31564,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-702,text,true,,3261,155,65,65,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31564,0,1551
1692910663668,31322,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-889,text,false,,715,155,65,65,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31322,0,1244
1692910663674,31316,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-897,text,false,,715,155,65,65,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31316,0,1238
1692910663664,31326,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-884,text,false,,715,155,65,65,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31326,0,1248
1692910663667,31323,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-892,text,false,,715,155,65,65,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31323,0,1245
1692910663658,31334,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-879,text,false,,715,155,58,58,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31334,0,1254
1692910663678,31315,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-906,text,false,,715,155,58,58,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31315,0,1236
1692910663741,31255,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-953,text,false,,715,155,56,56,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31255,0,1173
1692910663660,31341,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-876,text,false,,715,155,55,55,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31341,0,1260
1692910663449,31558,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-814,text,false,,715,155,54,54,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31558,0,1479
1692910663551,31465,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-835,text,false,,715,155,53,53,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31465,0,1383
1692910663490,31536,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-685,text,true,,3261,155,52,52,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31536,0,1735
1692910663744,31282,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-958,text,false,,715,155,52,52,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31282,0,1191
1692910663497,31529,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-570,text,false,,715,155,52,52,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31529,0,1437
1692910663492,31534,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-665,text,false,,715,155,52,52,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31534,0,1460
1692910663445,31600,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-632,text,false,,715,155,48,48,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31600,0,1523
1692910663394,31651,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-628,text,false,,715,155,48,48,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31651,0,1574
1692910663394,31651,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-614,text,false,,715,155,48,48,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31651,0,1573
1692910663396,31654,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-631,text,false,,715,155,45,45,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31654,0,1571
1692910663407,31644,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-648,text,false,,715,155,44,44,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31644,0,1560
1692910663391,31666,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-600,text,false,,715,155,43,43,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31666,0,1586
1692910663437,31622,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-777,text,false,,715,155,42,42,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31622,0,1546
1692910663436,31637,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-771,text,false,,715,155,41,41,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31637,0,1561
1692910663677,31396,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-902,text,false,,715,155,41,41,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31396,0,1320
1692910663437,31638,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-781,text,false,,715,155,39,39,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31638,0,1561
1692910663429,31655,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-720,text,false,,715,155,38,38,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31655,0,1583
1692910663437,31650,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-782,text,false,,715,155,37,37,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31650,0,1575
1692910663393,31698,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-611,text,true,,3261,155,36,36,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31698,0,1832
1692910663438,31673,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-795,text,false,,715,155,35,35,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31673,0,1591
1692910663458,31658,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-755,text,false,,715,155,34,34,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31658,0,1577
1692910663453,31667,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-735,text,false,,715,155,33,33,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31667,0,1588
1692910663494,31628,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-656,text,false,,715,155,32,32,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31628,0,1551
1692910663450,31672,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-802,text,false,,715,155,32,32,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31672,0,1595
1692910663438,31687,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-796,text,false,,715,155,30,30,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31687,0,1603
1692910663676,31456,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-901,text,false,,715,155,29,29,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31456,0,1381
1692910663477,31659,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-669,text,false,,715,155,28,28,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31659,0,1581
1692910663692,31477,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-922,text,false,,715,155,27,27,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31477,0,1398
1692910663441,31735,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-819,text,false,,715,155,26,26,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31735,0,869
1692910663683,31498,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-908,text,false,,715,155,25,25,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31498,0,1422
1692910663484,31706,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-585,text,false,,715,155,24,24,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31706,0,1628
1692910663641,31551,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-869,text,false,,715,155,23,23,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31551,0,1476
1692910663741,31457,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-954,text,false,,715,155,22,22,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31457,0,1376
1692910663697,31502,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-931,text,false,,715,155,22,22,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31502,0,1427
1692910663495,31729,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-599,text,false,,715,155,20,20,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31729,0,1651
